034537682X:0.102343656 0.34113252 0.63324314 -0.04853558 0.02182338 0.07649335 0.35516146 0.08653171 0.20460244 0.05446527
0380808307:-0.9063341 0.3466492 0.94628596 -0.06536937 -0.23236363 0.20913468 -0.063863635 0.1292992 0.6139653 0.560624
0140051317:-0.52281594 -0.18210517 -0.037723146 -0.113187104 -0.17323904 0.0026109433 0.043906003 0.3632536 -0.0132394405 0.24864495
0446601985:-0.008822982 -0.01596076 0.46579745 0.22279479 -0.32070968 -0.10023867 -0.041719504 1.2198645e-05 0.13097765 0.3646528
0684855380:0.10691241 -0.17140535 0.029101007 0.1789631 -0.42143744 -0.03288974 -0.081002995 -0.23199019 0.14188796 0.20429936
0590988492:-0.104165554 0.10963535 0.16246995 0.05866363 -0.19755912 0.14102669 -0.009068242 0.10583291 0.21577126 -0.2113452
8420634093:-0.48224056 0.37887773 -0.085130736 -0.068777464 -0.60008794 0.2678353 -0.1109094 0.2576276 0.0028219288 -0.1691215
0553582135:0.64913553 0.06358736 0.6049498 0.33598477 0.1956384 0.14346771 -0.49948624 -0.41133338 0.74536264 0.9305041
0671891081:0.0118761035 0.09519209 0.96881837 0.08798617 -0.08224244 0.14473519 -0.15410751 -0.21626277 0.44766375 0.45165542
0590464639:-0.035342433 0.23661669 0.06200957 0.2504737 -0.14221409 -0.21686915 -0.15375976 0.119459115 0.121463954 0.11952375
0156006391:-0.3664569 -0.20439357 -0.14907442 -0.0043084826 0.13267447 -0.31672272 0.39630553 0.07608889 -0.12115571 -0.17835599
0440183057:0.5302084 0.90751153 1.080184 0.06632306 0.35124347 -0.13100615 0.13282835 -0.26103094 0.03686636 0.04032598
0895771845:0.35789466 0.407915 0.16744766 0.5730487 -0.35950837 0.17268386 -0.063705295 -0.36713362 0.40350765 0.24099049
1558532331:-0.34481803 0.25539017 0.14813632 0.1494637 -0.27190602 -0.35479102 -0.039453667 0.13821697 -0.2779081 0.44335797
0671020943:0.31682783 0.3120073 0.6446291 -0.1752086 0.033242136 0.363546 -0.4979707 0.04741348 0.5058639 0.11044816
0380754843:-0.4584926 0.10524735 0.34737295 0.092823 0.27113834 -0.33311737 0.020189676 -0.050314523 0.14728417 -0.035012525
0756400163:-0.2029318 0.039945964 0.045802176 -0.21403186 -0.21258728 0.19179416 -0.0016605401 0.23024544 -0.05920264 -0.009896885
0618526412:-0.06501664 0.17078054 -0.50807863 0.81805164 0.57029307 -0.65523654 -0.12434103 -0.022666916 0.04920132 0.46997842
0451457528:-0.3582698 0.10540465 0.100621864 -0.2247518 -0.0008294277 -0.10108784 0.3685492 -0.10735776 0.017777868 0.074411236
0345282159:-0.24905072 0.05112605 0.614855 -0.15784514 -0.28652573 0.1621682 0.003882186 0.36790282 0.21153791 0.098949164
0553293389:-0.46247244 0.27892876 0.88486415 -0.21716477 -0.5945729 0.49902105 0.28177315 0.50675464 0.0990228 0.45431966
0393315819:-0.5098017 -0.2698126 -0.16931763 0.09227612 0.13304786 -0.33778736 0.33650583 0.43826133 0.051338926 0.017469207
0446600474:0.36155567 -0.3021231 0.33161736 0.34773737 0.076126814 0.14373931 -0.102203585 -0.55227476 0.4221253 0.123355515
0451160959:0.19745055 0.50657475 0.37601626 0.29063907 -0.031468753 0.52372444 0.027757151 0.2546376 0.42531028 -0.26230004
0345462327:-0.80952233 -0.19307086 0.92754906 -0.58964294 -0.00405941 -0.26034996 -0.2845803 0.33036923 0.47848642 0.48060894
0451459407:-0.32697943 0.13354935 0.548772 0.19376142 -0.3168476 0.07491883 -0.2510719 0.522567 0.17091495 0.23219915
0671689231:-0.28384537 0.33125773 0.10922335 -0.07797109 -0.49941415 -0.6718756 -0.032453224 0.07784911 -0.08634407 -0.4634358
0425173097:0.27150407 -0.053917658 0.299297 0.09318904 0.12528442 0.11251062 -0.43315646 -0.17963819 -0.27883992 -0.074259125
0394587863:0.1322484 0.16847849 0.10611726 0.6470773 0.18884891 0.12889723 0.3268449 0.13263854 0.39149043 -0.60491884
0440118700:0.9366966 0.7019711 0.80068845 0.36446095 -0.24458474 0.3082142 -0.27323526 0.02810769 0.59335035 0.19931956
0312965966:0.0028680789 0.096882835 -0.15365468 -0.18783386 -0.16326505 -0.3024357 -0.17232418 -0.4056139 0.21634547 -0.15825726
0891075275:0.23848999 0.36375064 -0.12305423 0.1654827 -0.4284695 0.04600121 -0.38493162 -0.24293414 0.13711534 0.40096286
0860681297:0.23928456 -0.5258875 -0.21567427 -0.289783 -0.5104175 0.07631623 0.48198232 0.93951297 -0.13575311 0.22146864
0312983379:-0.10667775 -0.32003182 0.49134505 0.23579325 0.4782873 -0.2921321 0.11805627 -0.16940558 0.3965952 0.25280643
0451159535:0.78502357 0.7036017 0.43552968 0.5843479 0.26226074 0.53670007 0.11549835 0.039111793 0.40822378 -0.13364665
0805051309:0.22238494 -0.12032511 -0.06950947 -0.059884403 -0.042049043 -0.4454482 0.13407053 0.01726578 0.25759602 -0.24061917
0446360716:-0.09246813 0.10351382 0.5153201 0.2354351 -0.37829137 0.02712137 -0.3859671 -0.24462557 0.15759431 0.3044534
0061000299:0.3530288 -0.33307102 0.62918097 -0.30812088 0.14342713 -0.034449343 -0.36581835 0.36133045 -0.005243332 -0.13796303
0345314484:-0.5184944 0.26545462 1.1230986 -0.11816216 0.10670744 0.27462336 -0.016112689 0.6907756 -0.106646135 -0.252505
0671042831:0.058058634 0.00045993392 -0.1869222 0.14490831 -0.022442902 -0.14955191 0.08574912 -0.31288323 -0.01773091 0.039131626
3442350956:-0.25569588 -0.28750163 0.5640325 -0.72144264 -0.8692435 0.10963398 -0.18144931 0.66871417 0.117915764 -0.27484742
0553578138:0.20081484 0.12147902 0.89681697 0.3177052 0.07003969 -0.07094799 -0.4050733 0.28465733 -0.035455797 0.47873455
014023828X:-0.18501584 -0.73244977 -0.44224367 0.1728945 0.046706967 -0.577126 0.45851952 -0.41290924 -0.32689875 -0.3300628
0671727796:-0.14965847 0.3425342 -0.37332308 0.46777567 -0.33815834 -0.24547854 -0.13570853 0.26968244 -0.20997573 0.13395527
0316548189:-0.43709186 -0.30603614 -0.027189126 -0.10392063 -0.3239255 -0.77943003 0.41104084 0.1981602 -0.24784556 -0.14727859
0843948272:-0.58986974 -0.053762887 0.71155345 0.19427237 -0.45443702 -0.23562777 -0.27145797 0.29075631 0.24012455 0.7843179
3442442354:-0.17148888 -0.2180033 0.04077021 -0.6045143 -0.91292447 0.47389805 0.27295285 0.5598413 -0.21056598 -0.052232053
0385306040:-0.055977833 0.29980966 0.79571474 0.5324655 0.5690054 -0.48482528 -0.21338053 -0.08960707 0.30984586 0.109961115
0451197410:0.1807803 0.22613537 0.32804942 0.4098765 -0.014551566 -0.19636399 0.0388179 -0.27326456 0.26312318 0.29587266
0451157281:0.8997514 0.5279779 0.15946048 0.06403014 -0.05782632 0.2151002 0.22638528 0.016282571 0.2776943 -0.03352894
0786918063:-1.091388 0.98942524 0.9577619 -0.7948736 0.030693738 0.8411727 -0.6368838 0.9332017 -0.06493739 0.17806166
0440407524:-0.43472373 0.38138404 -0.002012992 0.5514007 -0.45128372 0.13349964 0.07524777 0.20241316 0.25112775 -0.6848035
1565049004:-0.32244313 0.21456379 -0.081909716 -0.2424454 -0.2614079 -0.13813569 -0.07642156 0.3023092 0.06770969 -0.047713988
0671537458:0.3680183 0.278955 0.069362685 0.3959346 0.57503176 -0.5748052 0.075022876 0.073737435 -0.106913835 0.25976422
1573221937:-0.3146195 -0.31329653 -0.14402701 0.20816676 -0.4690059 -0.5346116 0.40286514 -0.03930489 -0.27405566 0.5338269
0425136191:1.1161652 0.27548027 0.63738525 0.37016067 0.15179792 0.29563186 0.17037418 0.05918824 0.40099797 0.023387415
0316781142:-0.13232498 -0.41291595 0.1082635 0.4141874 0.19210361 -1.0161345 0.049648404 -0.16298997 0.13740338 -0.07063981
0060294884:0.015745068 0.12604596 0.27779323 0.096606396 -0.03656018 -0.07949637 0.021865703 0.004562814 0.2165896 -0.0040170616
0689710879:-0.66674757 0.025974236 0.43179268 -0.05033979 -0.39154026 0.4503685 0.18856233 -0.16606012 -0.7066863 0.40152642
8807816059:-0.3264241 0.018109078 -0.09846359 -0.47299466 -0.57361007 0.010170488 0.07345484 0.585764 0.090624325 -0.031293146
0552148776:0.058305256 -0.3510989 0.30346823 -0.1526272 -0.28529146 0.44163916 0.008074208 0.31888613 -0.516005 0.18038565
0062505319:-0.21140733 -0.55109143 -0.105810285 0.21644597 -0.10731704 -0.67805743 0.34007058 -0.113219604 -0.05157838 -0.03761703
0552526495:0.29204535 -0.6956735 0.39492273 -0.084786296 -0.55888546 0.8230042 0.20086761 0.09541958 -0.6007323 -0.12015071
0385332777:0.7923376 -0.039954152 0.45543116 -0.049418468 0.42276275 -0.018002724 -0.6473142 0.12781513 0.25311086 -0.08152689
0345420748:0.115299046 0.22472847 0.1696279 0.1826057 0.4444036 -0.33337277 0.24522589 -0.4873673 0.534222 -0.07107032
0684859335:-0.17390747 0.105074495 -0.041721784 -0.014515421 -0.46316034 0.30736732 0.08646635 0.47263554 0.032547165 0.12271934
0140275428:-0.009862395 -0.1712677 0.017347254 -0.06541296 -0.507364 0.16586919 0.5321154 0.6150975 -0.16283666 0.39765754
0486278077:-0.22039293 0.6246058 0.026583908 0.68948066 -0.25753433 0.5328145 0.38598898 -0.07643311 -0.03368506 -0.19033988
0312965680:0.18377098 -0.15218253 0.47502214 0.0290462 -0.14846097 -0.329684 0.09230068 -0.1594692 0.26432964 0.04555445
0312867875:-0.19315775 0.035459127 0.46081305 0.08767271 -0.066304915 -0.3931614 0.005872283 0.48808014 -0.2701838 0.5001296
3453126777:-0.35791448 -0.09980208 0.1486389 -0.5611888 -0.67831874 0.37935716 0.39637414 0.77628064 0.015556216 0.025251474
0886779995:-0.49753737 0.15024595 0.2755692 -0.14340518 -0.28931248 -0.07087361 -0.029978998 0.35385853 0.30528036 0.45537156
0060191821:-0.061407223 0.16321455 0.30803293 -0.20380263 0.13349599 -0.1905857 0.05622135 -0.22338596 0.11717041 -0.05296163
0141002603:-0.12241714 -0.11103262 0.21003273 -0.28804252 0.04694399 0.080751166 -0.029319188 0.5160443 -0.20670778 0.07942507
1573225029:-0.03884068 0.019256152 -0.15163982 -0.071973875 -0.035339057 -0.21569538 -0.16895333 0.18971393 -0.30005103 0.11291092
0375753834:-0.3147263 -0.70023644 -0.1726444 -0.64693177 -0.4718124 0.01272365 0.25548884 0.6906832 0.1521635 0.3835499
3257208626:-0.41578773 -0.3100874 0.41734067 -0.68369514 -0.6221985 0.006985578 0.049898114 0.78606254 -0.104618 0.0489717
0061099015:-0.5200293 0.33923203 0.042340335 0.033756856 0.27669802 0.10586782 -0.049510088 0.11215492 -0.076879695 -0.30616415
0671701592:-0.30576748 0.4632213 -0.34839818 -0.007835485 -0.23603828 0.15829122 0.090506926 -0.09241059 -0.120128945 0.23059773
0671681559:-0.21340972 0.04995338 0.28248733 -0.31192634 0.20803116 0.39865506 0.016979754 -0.07662682 0.28823134 0.16546857
0451078721:0.44490194 0.56364685 0.6455534 0.71710294 0.300711 -0.07714125 0.42759958 0.24893627 0.29968253 -0.4302058
0142000663:-0.6540963 -0.46199661 -0.162205 0.13884151 -0.22286177 -0.28692105 0.42604086 0.424374 -0.109942645 -0.19870797
0553408453:-0.2734605 -0.08698535 0.10211123 -0.33681628 -0.08716813 0.16018298 0.1415485 -0.2021059 -0.28732473 0.023071846
0380732181:-0.24189658 -0.2568338 0.07509574 0.36923218 -0.28744695 -0.29961494 0.16405445 -0.17637588 -0.21422866 -0.15944834
0385336667:0.13295166 -0.25973195 0.89230794 0.031201482 -0.10408429 0.1391908 -0.5124071 -0.028612021 0.5781263 0.24678248
0449219615:0.55299175 -0.22960994 0.49558124 0.100659095 -0.07136825 0.6014196 0.2737747 -0.42673597 0.55908465 0.46248916
0553297260:1.031637 0.60699254 0.6476283 0.052189153 0.0048052855 0.2585283 -0.44448096 -0.37935215 0.41790617 0.64004654
0552546933:-0.032083947 -0.35435522 0.16607954 -0.6100495 -0.6402892 0.782729 0.1602944 0.5094008 -0.46451142 0.093311556
0380776162:-0.68819433 0.43678388 1.0879582 -0.42136365 -0.33179885 -0.252986 0.0070816805 0.530678 0.4163078 0.45540726
0671690590:-0.03283149 0.7545282 -0.011531638 0.0886855 -0.9958661 0.7528858 -0.19838706 0.117762 0.4908416 -0.1576552
0312979517:-0.039019663 0.086884126 0.5251405 0.06341876 0.61304915 0.28887618 -0.3526011 -0.14454119 0.008922351 0.09607657
0441068804:-0.7520162 -0.2197041 0.2680094 0.20974538 -0.24384524 0.72030437 -0.16489373 0.24038619 -0.31299457 -0.14962645
0671039954:0.012598408 0.4788636 0.07502403 0.25427946 0.038111825 0.25467068 -0.65105206 0.06618317 -0.12305868 -0.2612854
0140276904:-0.47247818 -0.81613535 0.19591963 0.12185246 -0.16967493 0.08627189 0.43436125 0.42565432 -0.23211561 -0.054653008
0743211189:-0.021146065 -0.2007279 -0.15859818 0.19204356 -0.18571371 -0.39111486 -0.15529737 -0.33711445 0.30133447 0.41230276
0060730552:-0.006074993 -0.23745401 -0.18777472 0.0142917335 -0.20826785 -0.2517363 0.1079956 -0.27349597 0.21565041 -0.030510895
0312968302:-0.22996461 0.008353356 0.21173213 -0.048133027 -0.10783163 0.18580946 0.13127613 0.20274244 0.20036599 0.026457481
0684810395:0.530425 0.3230323 0.34104782 0.30461672 -0.004341417 -0.19935925 -0.6027039 0.027623562 -0.18096279 0.56897026
0060924926:-0.118270636 -0.23218662 0.07705583 -0.05946357 -0.20167403 -0.35745797 0.07946045 -0.20339498 -0.2190464 0.1892515
0679447393:-0.024470393 -0.059053972 -0.39655608 0.2003947 -0.1733201 0.06028047 -0.2020534 -0.08000182 0.047219597 -0.014684247
0446352764:0.008097777 -0.16848162 0.4281486 0.4102703 0.40770847 -0.2577381 0.22248791 -0.6848535 0.37655586 0.22516727
0552998834:0.08106506 -0.46679962 0.3719105 -0.1925604 -0.310385 0.39170533 0.23438247 0.62720454 -0.6071689 0.2078128
042518904X:0.03667892 -0.06720503 0.6708203 -0.38296577 0.18572675 0.24464417 -0.0052191163 -0.54584265 0.23607291 -0.24476877
0425154637:0.7966815 0.08585581 0.65657675 0.10043485 0.3088329 0.113653965 0.08972045 -0.045885343 0.61059517 -0.3709689
0671726889:-0.3462037 0.042854697 -0.16277736 0.23829204 -0.14763048 0.103263296 0.42697468 0.025780201 -0.13367285 0.27390826
0345433017:-0.63482726 -0.34201217 -0.12917352 0.42038843 -0.3580332 -0.6577275 0.06636954 0.097866036 -0.16921408 -0.29947084
0689711522:-0.44463152 0.2642774 0.5050563 0.10003276 -0.57330555 0.9854376 0.24042913 -0.0015609048 -0.45679405 0.3366684
0312969120:0.17493668 0.07062547 0.37509543 0.15690233 0.024809668 -0.18117464 -0.047371395 -0.04117137 0.3787846 0.20920038
0060973277:-0.16893892 -0.2170188 -0.080992244 -0.32580104 -0.17028657 -0.31998494 0.5466626 0.38151646 -0.2572044 0.1394533
006102063X:-0.504146 -0.18019013 0.3609111 -0.4917294 -0.11284295 0.2506222 0.26733768 0.56636703 -0.22170915 -0.14326724
2070419657:-0.7625392 -0.06189508 0.12318461 -1.1060472 -0.93527925 0.07175321 0.076391116 0.8722402 -0.01210878 0.39134255
0385507593:-0.09940345 -0.054506272 0.023108255 0.47294554 0.16305068 -0.20703278 0.295879 0.15734614 0.14256336 -0.640018
0671008978:-0.047488745 0.38021195 -0.05854212 0.1371634 -0.24760848 -0.82556295 0.053409696 -0.5271338 0.24267197 0.20231274
0345426274:0.3071165 -0.41878095 0.30101496 -0.2081903 0.3313179 -0.06632767 -0.39324218 -0.3168172 0.5984513 0.32431105
0679734058:-0.16648813 -0.17032196 0.22309934 -0.018738708 -0.05050822 -0.09590645 -0.32490426 -0.17699938 0.054437395 0.12752745
0670032573:0.49964046 0.6336859 0.43701935 1.0442678 -0.2381392 1.150014 -0.14567132 0.14197254 -0.2199363 -0.2672207
0312857675:-0.49707827 0.23350407 0.29944018 0.062109645 -0.041909732 0.0176351 0.13123296 0.5417559 0.28460267 0.17535779
1569470154:-0.5998506 -0.17871134 0.15637271 0.24835768 -0.29474494 0.08102906 0.1344577 0.04659799 -0.029603709 -0.040919267
0060977477:-0.10432034 0.26812503 -0.34396252 0.17845723 -0.082998164 -0.6452332 0.5756767 -0.12254895 -0.1796852 -0.41717878
0380820706:-0.5388089 -0.16127975 0.39160752 0.13447778 -0.16496779 -0.000701088 0.02589448 0.2181108 0.47427842 0.5170183
0385334710:0.20689344 0.28683582 0.5473781 0.36788285 0.21390262 0.11139761 0.47150144 0.0061166864 0.502265 -0.12013739
0439010799:-0.179001 -0.30039388 0.18318246 -0.16836911 -0.2138137 -0.14487329 0.08446163 0.19391403 -0.3583829 -0.015481084
0425120279:0.7044073 0.7573299 0.3458175 0.10060173 0.22003578 -0.15455155 0.11728818 0.13535653 0.40770203 -0.3177509
0380820838:-0.9405778 0.23703554 0.66952944 -0.381983 -0.17601798 0.12076429 0.15949269 0.30081487 0.3183182 0.63711494
0060549270:-0.77244925 -0.20605177 0.33454937 -0.14518471 0.53143555 -0.009212768 0.13653879 0.59940463 0.58177245 0.7438665
0671528203:0.8349924 0.35202336 0.6504587 0.003003354 0.13767381 0.19535019 -0.4893034 -0.5572066 0.5011039 1.0515232
0805065415:-0.0342194 0.089918 0.16228658 0.16841008 -0.32019323 -0.36692736 0.21133745 0.00071378733 -0.32778448 0.21501425
0345313151:-0.8103366 0.08922837 0.89080375 -0.40387937 0.57342434 -0.12976868 0.33386192 0.21147624 -0.785517 0.21340641
0446364495:-0.053636886 -0.13965958 -0.114384905 0.5563832 0.030028062 -0.32354227 -0.386333 -0.1397401 0.41649538 -0.30305758
0515093556:-0.40081418 0.47186238 0.21513867 0.25471392 0.0329554 0.302074 0.081691734 -0.34775108 0.18387195 0.25726703
0553578316:0.12518603 -0.43779507 0.10907784 0.2801595 -0.033996057 -0.04915197 -0.5049821 -0.44415757 0.21830869 0.586024
0671793888:0.09298956 -0.20591614 -0.44602835 0.37145814 -0.05892341 -0.3268079 -0.05812741 0.01577145 0.118886255 0.054517724
0452269571:-0.090394676 -0.08435976 -0.20542747 0.61776465 -0.25520137 -0.1798865 0.28313142 -0.14292665 0.05392293 -0.14189625
006100345X:0.026721876 -0.5940816 0.38290316 -0.22191781 0.013808971 0.2297962 -0.12889446 -0.039354146 -0.18608359 0.22466284
0812551699:-0.37337482 0.07866704 -0.03515734 0.192345 -0.29698977 0.22044611 -0.11823913 0.0017070828 -0.0653262 -0.18509367
0761516735:-0.025093451 0.11068246 0.09281586 -0.056466166 -0.25053003 -0.010178239 -0.011434775 0.07032552 -0.031359453 0.21227315
075284332X:0.023108345 -0.11609579 0.21853249 -0.12993458 -0.3057028 0.15227966 0.017021215 0.26459423 0.20405385 0.20166582
0821773402:-0.63472503 0.1417447 0.65555716 -0.30864382 0.3471852 -0.230097 -0.24189164 0.52578384 -0.016793871 0.672378
1551667215:-0.12534298 0.0029175447 0.2975139 0.06541634 0.051098008 -0.33826867 -0.046601143 0.066038795 0.19396608 0.31531918
0451524551:-0.32140216 -0.092913 0.18372698 0.17448176 -0.13848458 0.011556972 -0.0593257 0.29716638 0.20609668 -0.12785679
0425188361:-0.53589433 0.44181725 0.2814703 0.5546597 0.5428569 0.6233773 -0.017385893 -0.2238975 0.24520004 -0.01893988
0140096825:-0.00940996 -0.035965756 0.19188827 0.03981809 -0.170308 0.121440664 -0.03957897 0.17003305 0.13710044 0.20189476
0440423376:-0.13199925 -0.019127212 0.21414798 0.029152332 -0.020542815 -0.3112267 -0.08889713 0.5034926 -0.07758744 -0.0951844
0446519804:0.90476656 0.1634285 0.27126768 0.4103387 0.41528192 0.33320612 -0.66662097 0.06644562 0.726839 0.216036
051509465X:0.19050062 -0.04482614 0.32797515 0.42121673 -0.034598358 -0.10538338 -0.12164953 0.24264918 0.1165163 0.09606507
055337933X:-0.2264828 -0.35875872 0.17806505 0.10429099 -0.067764446 -0.121065706 0.14099994 -0.11998272 -0.26755843 0.23131277
0452254345:-0.12750466 0.4484318 0.1827781 0.35872295 -0.29069176 0.2014802 0.2611893 -0.043668862 -0.063807465 -0.102977164
0312963297:0.5107777 -0.08200181 0.3161395 0.018415479 0.12192647 0.184016 -0.55422515 -0.07337494 0.6250578 0.07134255
1578631351:-0.0775505 -0.07636562 -0.11943273 0.30968055 -0.3935749 -0.13067631 0.6040283 0.11850643 -0.2642697 0.2502165
2290311782:-0.6247068 -0.58848286 0.28730026 -1.0547283 -1.1686006 0.33320266 -0.14560853 1.4574007 -0.48378953 0.85157865
0446673560:-0.3281271 -0.014169241 0.0842143 0.34185204 -0.14561501 0.39158693 0.19367377 -0.16149633 -0.107040994 0.08019872
0345440951:-0.22342059 0.005669003 -0.36431244 0.24976136 0.27769342 -0.16427048 0.1635392 0.022548998 0.21038938 -0.36248693
0553100017:0.28218663 -0.26349166 0.8437783 0.25525767 0.02311766 -0.25869262 -0.0587544 -0.16002001 0.12469977 0.7960844
0679431403:-0.12428993 0.023418218 -0.17551932 0.49666014 -0.22390082 -0.17119192 0.10385226 0.121560305 0.09214472 0.037886526
1571312471:0.14982018 0.02726577 -0.106121264 -0.14885855 0.17387502 0.021720596 0.14147119 -0.08358527 -0.14366722 -0.16244356
0552525863:-0.16299194 -0.2409343 0.471516 -0.06551159 -0.36108264 0.5799454 0.24821585 0.16288838 -0.51645184 -0.12946425
0743236009:-0.48465437 -0.013965516 -0.032329343 0.22506115 -0.0018381249 -0.35266057 0.22748825 -0.07542306 0.10837115 0.19402248
0441003435:-0.97508115 0.2223053 0.5649155 0.29559833 -0.3733912 1.1355671 0.58130765 0.61085236 -0.17188358 0.34586012
0743439740:0.7173906 0.545676 0.44816184 0.18252765 0.36637628 -0.8033473 -0.010858647 0.14631252 0.27647257 0.7977989
1573229075:-0.17373858 -0.35933846 0.12989196 -0.09622308 -0.03559968 -0.07463989 0.19228902 -0.1506849 -0.14193726 0.008291425
0618002235:-1.1239077 0.5311902 -0.6146228 1.0055983 -0.52239186 0.97870183 -0.08888668 0.24976683 -0.3622412 0.30418915
